2020-09-08 07:32:28.121464: LOGGING STARTED
-1.40,7.38,6.24
-1.40,7.37,6.24
-1.40,7.38,6.24
-1.40,7.38,6.24
-1.40,7.38,6.24
-1.41,7.37,6.24
-1.40,7.38,6.24
-1.41,7.37,6.24
-1.40,7.38,6.25
-1.29,7.64,5.95
-1.17,7.91,5.64
-1.56,7.02,6.63
-1.58,7.06,6.61
-1.48,7.25,6.37
-1.41,7.40,6.23
-1.23,7.79,5.78
-1.11,8.06,5.46
-1.22,7.91,5.66
-1.12,8.07,5.45
-1.23,7.81,5.76
-1.25,7.67,5.91
-1.39,7.48,6.14
-1.53,7.27,6.35
-1.54,7.39,6.21
-1.62,7.37,6.22
-1.69,7.25,6.37
-1.41,7.79,5.72
-1.38,7.71,5.82
-1.62,7.19,6.41
-1.58,7.18,6.45
-1.20,7.40,6.23
-0.69,7.49,6.35
-0.20,7.44,6.44
0.81,7.05,6.93
0.71,6.96,6.86
-0.64,7.65,5.98
-0.96,7.78,5.86
-1.03,7.71,5.88
-1.17,7.40,6.32
-1.41,6.91,6.83
-1.29,6.97,6.68
-1.18,7.25,6.39
-1.50,7.67,5.92
-1.59,7.72,5.61
-2.46,7.69,5.57
-3.01,7.82,5.47
-1.63,8.05,5.68
-1.08,7.90,5.69
-1.39,7.87,5.64
-1.43,7.65,5.85
-1.41,7.65,5.85
-1.75,7.48,5.93
-1.77,7.59,5.99
-1.84,7.51,5.99
-2.02,7.53,6.00
-2.13,7.34,6.06
-2.09,7.35,6.18
-1.76,7.45,6.03
-1.70,7.51,6.06
-1.73,7.02,6.52
-1.00,7.30,6.43
-0.78,7.40,6.25
-1.07,7.33,6.37
-1.60,7.34,6.44
-1.55,6.73,6.94
-1.80,6.04,7.71
-1.66,5.87,7.95
-1.48,6.22,7.57
-1.23,6.75,7.03
-0.98,7.34,6.36
-0.98,7.35,6.37
-0.98,7.35,6.36
-0.99,7.35,6.36
-0.97,7.35,6.37
-0.98,7.35,6.36
-0.98,7.35,6.36
-0.98,7.35,6.36
-0.98,7.35,6.36
-0.98,7.35,6.36
-0.98,7.35,6.36
-0.98,7.35,6.36
-0.98,7.35,6.36
-0.98,7.35,6.36
-0.97,7.35,6.36
-0.98,7.35,6.36
-0.98,7.35,6.36
-0.98,7.35,6.36
-0.97,7.35,6.36
-0.98,7.35,6.36
-0.98,7.35,6.36
-0.98,7.35,6.36
-0.98,7.35,6.36
-0.98,7.35,6.36
-0.97,7.35,6.37
-0.97,7.35,6.36
-0.98,7.35,6.36
-0.97,7.35,6.36
-0.98,7.35,6.36
-0.98,7.35,6.36
-0.98,7.35,6.36
-0.95,7.41,6.30
-0.74,7.86,5.78
-0.52,8.39,5.19
-0.81,8.15,5.39
-0.96,8.06,5.47
-1.59,8.05,5.35
-1.69,7.88,5.65
-1.03,7.91,5.76
-0.98,7.83,5.83
-1.09,7.35,6.15
-1.24,7.44,6.18
-0.97,7.66,6.19
-0.78,7.34,6.07
-0.89,7.44,6.50
-0.75,7.46,6.28
-1.05,7.46,6.33
-1.34,6.88,6.82
-1.32,6.55,7.23
-1.41,6.76,6.95
-1.37,7.22,6.40
-0.79,7.36,6.40
-0.41,7.58,6.16
-0.71,7.44,6.35
-0.93,7.51,6.27
-1.14,7.48,6.11
-0.96,7.44,6.18
-0.83,7.23,6.41
-0.79,7.14,6.62
-1.00,7.35,6.31
-1.02,7.59,6.12
-0.82,7.63,6.19
-0.70,7.37,6.26
-0.93,7.51,6.19
-0.98,7.48,6.26
-1.55,7.57,5.98
-1.33,7.59,5.95
-1.26,7.67,5.89
-1.27,7.57,6.09
-1.14,7.46,6.19
-1.01,7.33,6.42
-0.77,7.33,6.30
-1.42,7.43,6.25
-1.01,7.49,6.22
-0.83,7.40,6.36
-0.78,7.30,6.39
-0.97,7.23,6.44
-0.96,7.15,6.63
-1.47,6.34,7.45
-1.68,5.84,8.00
-1.50,6.07,7.75
-1.36,6.38,7.41
-1.26,6.64,7.14
-0.98,7.30,6.41
-0.85,7.55,6.14
-0.87,7.55,6.13
-1.12,6.97,6.79
-1.10,7.00,6.74
-1.00,7.27,6.45
-1.00,7.27,6.45
-0.86,7.59,6.10
-0.78,7.77,5.89
-1.06,7.12,6.62
-0.91,7.44,6.26
-1.18,6.82,6.94
-1.11,7.00,6.75
-1.09,7.05,6.68
-1.00,7.27,6.46
-1.00,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.45
-1.01,7.27,6.45
-1.01,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.46
-1.00,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.46
-1.00,7.27,6.45
-1.01,7.27,6.45
-1.00,7.27,6.45
-1.00,7.26,6.46
-1.00,7.27,6.45
-1.01,7.27,6.45
-1.00,7.27,6.45
-0.99,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.46
-1.01,7.27,6.45
-1.01,7.27,6.45
-1.00,7.27,6.45
-1.01,7.27,6.45
-1.01,7.27,6.45
-1.01,7.27,6.45
-1.01,7.27,6.45
-1.00,7.27,6.45
-1.00,7.27,6.45
-0.91,7.48,6.22
-0.88,7.52,6.16
-0.97,7.40,6.30
-1.13,6.99,6.75
-1.13,6.99,6.77
-1.01,7.27,6.44
-1.01,7.27,6.44
-1.01,7.27,6.44
-1.02,7.27,6.45
-1.01,7.27,6.44
-1.01,7.27,6.45
-1.01,7.27,6.44
-1.01,7.27,6.45
-1.01,7.28,6.44
-1.01,7.27,6.45
-1.01,7.27,6.44
-0.87,7.56,6.12
-0.77,7.79,5.86
-0.90,7.56,6.11
-0.93,7.38,6.35
-1.06,7.23,6.49
-1.10,7.07,6.66
-0.89,7.57,6.12
-0.73,7.90,5.74
-0.66,7.80,5.87
-0.76,7.42,6.32
-0.77,7.24,6.50
-0.92,7.28,6.46
-0.71,7.65,6.01
-0.62,7.68,6.05
-0.74,7.49,6.17
-0.66,7.39,6.35
-0.46,7.57,6.15
-0.50,7.50,6.32
-0.59,7.33,6.32
-0.85,7.44,6.28
-0.85,7.61,6.13
-0.91,7.66,5.98
-0.83,7.85,5.98
-0.58,7.66,5.87
-0.50,7.58,6.08
-0.62,7.26,6.36
-0.75,7.24,6.67
-1.28,6.52,7.30
-1.44,6.19,7.62
-1.49,6.61,7.17
-1.15,7.32,6.35
-1.19,6.99,6.76
-1.25,6.96,6.77
-1.12,7.28,6.44
-1.15,7.26,6.43
-1.14,7.22,6.49
-0.99,7.55,6.12
-1.22,7.05,6.67
-1.12,7.30,6.39
-1.19,7.11,6.62
-1.08,7.36,6.32
-1.08,7.37,6.31
-1.08,7.38,6.31
-1.08,7.37,6.31
-1.08,7.37,6.31
-1.08,7.38,6.31
-1.07,7.37,6.31
-1.07,7.38,6.31
-1.08,7.37,6.31
-1.08,7.37,6.31
-1.08,7.38,6.31
-1.07,7.37,6.31
-1.08,7.37,6.31
-1.07,7.38,6.31
-1.08,7.38,6.31
-1.08,7.37,6.31
-1.08,7.37,6.31
-1.08,7.37,6.31
-1.07,7.38,6.31
-1.08,7.37,6.31
-1.08,7.37,6.31
-1.08,7.37,6.31
-1.07,7.37,6.31
-1.04,7.45,6.22
-0.94,7.66,5.98
-1.17,7.16,6.55
-1.13,7.23,6.47
-1.07,7.38,6.31
-1.07,7.38,6.30
-1.07,7.38,6.31
-1.07,7.38,6.30
-1.06,7.38,6.31
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.31
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.31
-1.06,7.38,6.31
-1.07,7.38,6.30
-1.07,7.38,6.31
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.06,7.38,6.31
-1.06,7.38,6.30
-1.07,7.38,6.30
-1.06,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.31
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.06,7.38,6.30
-1.06,7.38,6.30
-1.07,7.38,6.31
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.06,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.31
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.31
-1.07,7.38,6.30
-1.06,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.07,7.38,6.30
-1.05,7.43,6.24
-0.82,7.89,5.74
-0.78,7.92,5.70
-0.75,7.91,5.70
-0.87,7.65,6.03
-1.04,7.37,6.32
-0.89,7.57,6.09
-0.90,7.53,6.16
-1.09,7.29,6.41
-0.96,7.43,6.25
-0.96,7.36,6.34
-0.92,7.32,6.43
-1.11,6.94,6.80
-1.08,7.09,6.67
-0.89,7.57,6.13
-1.16,7.20,6.50
-1.06,7.39,6.26
-0.94,7.74,5.87
-1.11,7.47,6.18
-1.36,7.05,6.69
-1.27,7.14,6.55
-1.11,7.38,6.24
-1.14,7.40,6.31
-1.22,7.39,6.29
-1.18,7.38,6.26
-1.20,7.27,6.43
-1.38,6.79,6.94
-1.37,6.75,7.00
-1.24,7.09,6.62
-1.13,7.38,6.29
-1.13,7.37,6.29
-1.13,7.38,6.30
-1.13,7.38,6.30
-1.13,7.38,6.30
-1.13,7.38,6.30
-1.13,7.38,6.30
-1.13,7.38,6.29
-1.13,7.38,6.29
-1.13,7.38,6.30
-1.14,7.38,6.30
-1.14,7.38,6.29
-1.13,7.38,6.29
-1.13,7.38,6.30
-1.13,7.38,6.30
-1.13,7.38,6.29
-1.13,7.38,6.29
-1.13,7.38,6.30
-1.13,7.38,6.29
-1.13,7.38,6.29
-1.13,7.38,6.29
-1.13,7.38,6.30
-1.13,7.38,6.30
-1.14,7.38,6.30
-1.13,7.38,6.29
-1.13,7.38,6.29
-1.13,7.38,6.30
-1.13,7.38,6.30
-1.13,7.38,6.29
-1.13,7.38,6.29
-1.13,7.38,6.30
-1.13,7.38,6.30
-1.13,7.38,6.29
-1.13,7.38,6.30
-1.13,7.38,6.29
-1.13,7.38,6.29
-1.13,7.38,6.30
-1.13,7.38,6.30
-1.13,7.38,6.29
-1.13,7.38,6.29
-1.13,7.38,6.30
-1.13,7.37,6.30
-1.14,7.38,6.30
-1.14,7.38,6.29
-1.14,7.38,6.30
-1.14,7.38,6.29
-1.14,7.38,6.30
-1.13,7.38,6.30
-1.13,7.38,6.30
-1.13,7.38,6.30
-1.14,7.38,6.30
-1.14,7.38,6.30
-1.14,7.38,6.30
-1.14,7.38,6.29
-1.14,7.38,6.29
-1.14,7.38,6.29
-1.13,7.38,6.29
-1.14,7.37,6.29
-1.14,7.38,6.29
-1.13,7.38,6.30
-1.14,7.38,6.29
-1.13,7.38,6.29
-1.13,7.38,6.30
-1.13,7.38,6.29
-1.13,7.38,6.30
-1.14,7.38,6.30
-1.13,7.38,6.29
-1.14,7.38,6.29
-1.13,7.38,6.29
-1.13,7.38,6.29
-1.13,7.38,6.29
-1.14,7.38,6.29
-1.14,7.38,6.29
-1.14,7.38,6.29
-1.13,7.37,6.29
-1.13,7.38,6.30
-1.13,7.38,6.29
-1.14,7.38,6.29
-1.14,7.38,6.29
-1.13,7.38,6.30
-1.14,7.38,6.29
-1.13,7.38,6.30
-1.14,7.38,6.29
-1.13,7.38,6.30
-1.13,7.38,6.30
-1.13,7.38,6.29
-1.13,7.38,6.30
-1.13,7.38,6.30
-1.14,7.38,6.29
-1.14,7.38,6.30
-1.13,7.38,6.30
-1.14,7.38,6.29
-1.13,7.38,6.30
-1.13,7.38,6.29
-1.13,7.38,6.29
-1.13,7.38,6.30
-1.13,7.38,6.30
-1.14,7.38,6.29
-1.14,7.38,6.29
-1.13,7.38,6.30
-1.14,7.38,6.30
-1.13,7.38,6.29
-1.13,7.38,6.30
-1.13,7.38,6.29
-1.00,7.64,6.00
-1.12,7.40,6.27
-1.08,7.48,6.18
-0.97,7.70,5.93
-1.00,7.66,5.97
-1.20,7.30,6.40
-1.14,7.51,6.12
-1.07,7.66,5.96
-1.17,7.64,5.97
-0.76,8.34,5.17
-1.15,7.67,6.00
-1.21,7.29,6.35
-1.07,7.51,6.13
-0.99,7.75,5.88
-1.15,7.75,5.79
-1.14,7.44,6.30
-1.08,7.15,6.57
-1.08,7.03,6.68
-1.16,7.01,6.75
-1.02,7.31,6.37
-1.10,7.47,6.26
-0.82,7.59,6.05
-0.76,7.76,5.81
-0.90,7.43,6.41
-1.01,7.23,6.45
-0.98,7.41,6.25
-0.71,8.37,5.18
-0.77,8.46,5.13
-0.99,8.30,5.20
-0.90,8.01,5.28
-0.80,8.12,5.56
-1.09,8.00,5.58
-1.28,7.61,6.06
-1.28,7.58,5.89
-0.94,7.69,6.11
-1.17,7.36,6.20
-1.20,7.43,6.28
-1.32,7.28,6.18
-1.22,7.29,6.46
-1.24,7.16,6.51
-1.38,6.84,7.01
-1.30,7.02,6.57
-1.12,7.37,6.32
-1.35,7.40,6.07
-1.36,7.46,6.37
-1.42,7.20,6.28
-1.45,7.00,6.77
-1.46,6.79,6.93
-1.56,6.61,7.10
-1.45,6.76,6.98
-1.29,6.98,6.76
-1.33,6.81,6.91
-1.60,6.35,7.39
-1.50,6.46,7.33
-1.26,6.95,6.78
-1.19,7.13,6.57
-1.16,7.05,6.67
-1.36,6.60,7.16
-1.03,7.41,6.27
-1.04,7.39,6.29
-1.04,7.39,6.30
-1.04,7.39,6.30
-1.04,7.39,6.30
-1.04,7.38,6.30
-1.04,7.39,6.30
-1.04,7.39,6.30
-1.04,7.38,6.30
-1.04,7.39,6.30
-1.03,7.39,6.30
-1.03,7.39,6.30
-1.03,7.39,6.30
-1.03,7.39,6.30
-1.04,7.39,6.30
-1.04,7.38,6.30
-1.04,7.39,6.30
-1.03,7.39,6.30
-1.04,7.38,6.30
-1.03,7.38,6.30
-1.04,7.38,6.30
-1.04,7.39,6.30
-1.04,7.39,6.30
-1.04,7.38,6.30
-1.04,7.38,6.30
-1.04,7.39,6.30
-1.05,7.39,6.30
-1.05,7.39,6.30
-1.04,7.39,6.30
-1.04,7.39,6.30
-1.05,7.38,6.30
-1.04,7.39,6.30
-1.04,7.38,6.30
-1.04,7.39,6.30
-1.04,7.39,6.30
-1.04,7.38,6.30
-1.04,7.38,6.30
-1.04,7.38,6.30
-1.05,7.38,6.30
-1.05,7.39,6.30
-1.05,7.38,6.30
-1.05,7.39,6.30
-1.05,7.39,6.30
-1.05,7.39,6.30
-1.04,7.38,6.30
-1.05,7.39,6.30
-1.05,7.39,6.30
-1.05,7.38,6.30
-1.05,7.38,6.30
-1.05,7.39,6.30
-1.05,7.38,6.30
-1.05,7.39,6.30
-1.05,7.39,6.30
-1.05,7.39,6.30
-1.06,7.38,6.30
-1.05,7.38,6.30
-1.05,7.38,6.30
-1.05,7.39,6.29
-0.90,7.71,5.94
-0.64,8.20,5.36
-0.68,8.12,5.46
-0.65,8.12,5.48
-0.89,7.95,5.66
-1.00,7.68,5.96
-1.00,7.79,5.85
-1.05,7.65,5.93
-1.00,7.87,5.76
-1.09,7.92,5.60
-1.86,7.60,5.84
-1.49,7.57,5.93
-0.82,7.83,5.82
-0.64,7.74,5.86
-0.71,7.62,6.10
-0.73,7.63,6.04
-0.89,7.30,6.43
-0.94,7.15,6.60
-1.13,7.17,6.59
-1.24,7.25,6.34
-1.50,6.90,6.89
-1.79,6.44,7.31
-1.46,7.02,6.62
-1.19,7.23,6.46
-1.25,7.42,6.24
-1.27,7.44,6.19
-0.93,8.00,5.57
-1.38,8.04,5.45
-1.64,8.17,5.27
-1.04,8.13,5.49
-0.92,7.97,5.53
-0.75,7.86,5.75
-0.76,7.84,5.84
-0.95,7.63,6.04
-1.29,7.30,6.38
-1.30,7.39,6.20
-1.33,7.44,6.17
-1.44,7.43,6.10
-1.33,7.40,6.11
-1.26,7.39,6.32
-1.42,6.67,6.84
-1.43,6.96,6.74
-1.52,7.01,6.64
-1.36,7.22,6.44
-1.27,7.37,6.24
-1.29,7.36,6.28
-1.47,6.96,6.76
-1.68,6.51,7.25
-1.41,7.11,6.58
-1.33,7.26,6.38
-1.37,7.25,6.36
-1.43,7.01,6.73
-1.35,6.87,6.84
-1.15,7.33,6.31
-1.25,7.75,5.85
-1.47,7.48,6.10
-1.48,7.41,6.19
-1.41,7.29,6.37
-1.63,7.33,6.25
-1.43,7.02,6.64
-1.51,6.94,6.73
-1.73,6.33,7.43
-1.64,6.56,7.15
-1.21,7.50,6.13
-1.23,7.46,6.18
-1.23,7.46,6.18
-1.23,7.45,6.17
-1.23,7.46,6.17
-1.23,7.46,6.18
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.18
-1.23,7.46,6.18
-1.23,7.46,6.18
-1.23,7.46,6.17
-1.23,7.46,6.18
-1.23,7.46,6.17
-1.24,7.46,6.17
-1.24,7.46,6.17
-1.23,7.46,6.18
-1.23,7.46,6.18
-1.23,7.46,6.17
-1.23,7.46,6.18
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.24,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.18
-1.23,7.46,6.18
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.22,7.46,6.18
-1.23,7.46,6.17
-1.22,7.46,6.17
-1.22,7.46,6.17
-1.24,7.46,6.17
-1.22,7.46,6.18
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.18
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.18
-1.23,7.46,6.17
-1.23,7.46,6.18
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.18
-1.23,7.46,6.17
-1.23,7.46,6.18
-1.23,7.46,6.18
-1.24,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.18
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.24,7.46,6.17
-1.23,7.46,6.18
-1.23,7.46,6.17
-1.24,7.46,6.17
-1.24,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.24,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.18
-1.23,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.18
-1.24,7.46,6.17
-1.23,7.46,6.17
-1.23,7.46,6.18
-1.23,7.46,6.17
-1.23,7.46,6.18
-1.24,7.46,6.17
-1.24,7.46,6.17
-1.20,7.54,6.09
-1.03,7.86,5.73
-1.05,7.91,5.67
-1.19,7.68,5.86
-0.92,8.25,5.31
-0.86,8.22,5.27
-0.86,8.19,5.38
-0.96,7.92,5.69
-1.10,7.59,6.01
-1.06,7.86,5.67
-1.41,7.64,5.99
-1.54,7.43,6.11
-1.93,7.59,5.91
-2.43,7.42,5.99
-2.54,7.45,5.90
-3.09,7.29,5.93
-2.90,6.80,6.59
-2.21,7.41,6.02
-2.39,8.21,5.14
-1.23,8.33,5.14
-0.75,8.09,5.45
-0.98,7.58,6.08
-1.33,6.89,6.85
-1.42,6.84,6.79
-1.52,6.60,7.12
-1.34,7.03,6.65
-1.10,7.33,6.41
-1.13,7.39,6.27
-1.33,7.19,6.51
-1.35,6.97,6.70
-1.30,7.28,6.34
-1.41,7.15,6.56
-1.27,7.28,6.36
-1.18,7.49,6.12
-1.41,7.14,6.57
-1.35,7.19,6.45
-1.60,6.59,7.13
-1.64,6.48,7.25
-1.10,7.27,6.42
-1.10,7.27,6.40
-1.05,7.30,6.41
-1.19,7.90,5.66
-1.57,7.77,5.72
-1.81,7.51,6.05
-1.26,7.40,6.22
-1.30,7.39,6.17
-1.47,7.30,6.28
-1.78,7.10,6.61
-1.70,6.56,7.11
-1.69,6.92,6.73
-1.76,6.90,6.72
-1.81,6.76,6.90
-1.54,7.17,6.45
-1.48,7.23,6.37
-1.54,7.19,6.44
-1.47,7.30,6.32
-1.37,7.46,6.13
-1.35,7.50,6.09
-1.28,7.68,5.90
-0.96,8.29,5.23
-1.06,8.01,5.47
-1.08,8.16,5.37
-1.16,7.89,5.66
-1.20,7.79,5.80
-1.11,7.68,5.97
-0.90,7.85,5.69
-1.08,7.55,6.07
-1.28,7.62,5.98
-1.29,7.39,6.22
-1.71,6.78,6.89
-1.39,7.27,6.41
-1.40,7.32,6.35
-1.59,6.91,6.78
-1.55,7.09,6.55
-1.50,7.13,6.50
-1.47,7.07,6.59
-1.48,7.07,6.59
-1.48,7.30,6.31
-1.41,7.38,6.22
-1.72,6.80,6.88
-1.83,6.54,7.14
-1.61,6.96,6.68
-1.52,7.13,6.52
-1.53,7.13,6.52
-1.37,7.49,6.10
-1.29,7.66,5.92
-1.30,7.62,5.95
-0.94,8.28,5.23
-0.77,8.64,4.83
-0.78,8.61,4.80
-0.93,8.02,5.37
-1.34,7.29,6.33
-1.58,7.04,6.71
-1.37,7.14,6.56
-1.12,7.31,6.38
-1.23,7.28,6.30
-1.20,7.55,6.14
-1.11,7.69,5.82
-1.44,7.30,6.44
-1.49,7.33,6.24
-1.24,7.60,5.95
-1.19,7.74,5.85
-1.28,7.45,6.16
-1.33,7.36,6.28
-1.19,7.37,6.30
-1.23,7.47,6.14
-1.42,7.11,6.53
-1.52,7.04,6.57
-1.21,7.35,6.34
-1.08,7.51,6.18
-1.27,7.47,6.13
-1.50,7.37,6.25
-1.24,7.42,6.27
-1.09,7.59,5.95
-1.13,7.51,6.13
-1.14,7.47,6.04
-1.27,7.58,6.13
-1.28,7.55,6.11
-1.30,7.33,6.25
-1.41,7.25,6.44
-1.38,7.31,6.28
-1.33,7.44,6.19
-1.30,7.40,6.27
-1.33,7.38,6.28
-1.30,7.33,6.30
-1.35,7.59,5.98
-1.24,7.60,5.97
-1.29,7.47,6.14
-1.39,7.34,6.30
-1.41,7.15,6.55
-1.23,7.28,6.35
-1.04,7.42,6.22
-1.16,7.40,6.22
-1.37,7.28,6.44
-1.22,7.36,6.27
-1.56,6.82,6.89
-1.44,7.11,6.50
-1.44,7.16,6.52
-1.15,7.87,5.67
-1.25,7.56,6.05
-1.27,7.50,6.09
-1.25,7.40,6.25
-1.32,7.41,6.22
-1.30,7.39,6.25
-1.30,7.43,6.20
-1.32,7.37,6.21
-1.41,7.37,6.20
-1.64,7.18,6.45
-1.43,7.58,5.99
-1.40,7.41,6.27
-1.43,7.26,6.38
-1.48,7.01,6.61
-1.66,6.64,7.06
-1.52,6.97,6.71
-1.47,7.01,6.66
-1.38,7.23,6.40
-1.28,7.43,6.20
-1.29,7.43,6.20
-1.29,7.43,6.19
-1.29,7.43,6.19
-1.29,7.43,6.20
-1.29,7.43,6.19
