2020-09-07 18:45:16.111466: LOGGING STARTED
-1.08,7.81,5.80
-1.12,7.91,5.72
-1.05,7.99,5.56
-1.06,7.92,5.72
-1.08,7.85,5.75
-1.13,7.62,6.02
-1.14,7.43,6.31
-1.19,7.63,6.00
-1.25,7.57,6.12
-1.32,7.34,6.35
-1.16,7.52,6.11
-1.15,7.47,6.27
-0.92,7.34,6.59
-0.90,7.26,6.26
-1.07,7.40,6.31
-1.10,7.37,6.46
-0.93,7.62,6.02
-0.88,7.89,6.09
-1.08,7.56,5.99
-1.10,7.46,6.28
-1.14,7.28,6.38
-0.99,7.39,6.31
-1.22,7.33,6.45
-1.26,7.42,6.04
-0.80,7.84,5.99
-0.68,7.82,5.98
-0.83,7.73,5.83
-1.17,7.36,6.37
-1.23,7.44,6.26
-1.22,7.39,6.24
-1.10,7.38,6.40
-0.96,7.59,6.12
-0.90,7.70,6.02
-0.97,7.70,6.05
-1.02,7.53,6.09
-0.95,7.41,6.39
-0.96,7.44,6.25
-1.15,7.17,6.49
-1.31,6.99,6.85
-1.16,7.19,6.54
-1.21,7.21,6.53
-1.45,6.63,7.16
-1.82,6.09,7.69
-1.35,7.07,6.69
-1.22,7.30,6.43
-1.46,6.85,6.93
-1.31,7.04,6.69
-1.50,6.84,6.94
-1.43,6.97,6.76
-1.33,7.24,6.48
-1.29,7.25,6.49
-1.49,6.74,7.02
-1.36,7.07,6.66
-1.18,7.47,6.22
-1.18,7.48,6.21
-1.18,7.48,6.21
-1.18,7.48,6.20
-1.18,7.48,6.21
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.18,7.48,6.21
-1.17,7.48,6.21
-1.18,7.48,6.21
-1.17,7.48,6.20
-1.17,7.49,6.21
-1.17,7.48,6.20
-1.17,7.48,6.21
-1.18,7.48,6.20
-1.17,7.48,6.21
-1.18,7.48,6.21
-1.17,7.48,6.21
-1.17,7.49,6.21
-1.18,7.48,6.21
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.18,7.48,6.20
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.18,7.48,6.20
-1.17,7.48,6.20
-1.17,7.48,6.21
-1.18,7.48,6.21
-1.17,7.49,6.20
-1.17,7.48,6.20
-1.18,7.48,6.21
-1.18,7.48,6.21
-1.18,7.48,6.21
-1.17,7.48,6.21
-1.18,7.49,6.20
-1.17,7.48,6.21
-1.18,7.48,6.21
-1.17,7.48,6.21
-1.17,7.49,6.21
-1.17,7.49,6.20
-1.18,7.49,6.21
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.17,7.48,6.20
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.17,7.48,6.20
-1.17,7.48,6.21
-1.17,7.49,6.21
-1.17,7.48,6.20
-1.17,7.49,6.21
-1.17,7.48,6.20
-1.17,7.48,6.20
-1.17,7.49,6.21
-1.17,7.48,6.20
-1.17,7.49,6.20
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.17,7.48,6.20
-1.17,7.48,6.21
-1.17,7.48,6.20
-1.17,7.48,6.21
-1.18,7.49,6.21
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.17,7.48,6.21
-1.18,7.48,6.21
-1.17,7.49,6.21
-1.17,7.48,6.20
-1.17,7.49,6.21
-1.13,7.59,6.09
-0.84,8.18,5.40
-0.71,8.43,5.15
-0.94,7.93,5.69
-1.04,7.66,6.03
-0.98,7.94,5.69
-0.91,8.05,5.57
-0.90,8.10,5.57
-1.08,7.72,5.92
-0.96,7.73,5.92
-0.83,7.97,5.67
-0.67,7.93,5.70
-0.65,7.77,5.89
-0.70,7.78,6.04
-0.74,7.74,5.99
-0.71,7.84,5.91
-0.88,7.78,5.73
-1.03,7.70,5.94
-0.94,7.59,6.20
-1.19,7.23,6.50
-1.20,7.40,6.26
-1.39,7.43,6.23
-1.32,7.37,6.19
-1.35,7.38,6.32
-1.42,7.09,6.63
-1.43,6.95,6.87
-2.01,6.55,7.12
-2.52,6.96,6.55
-3.08,7.16,6.26
-2.91,7.47,5.87
-2.89,7.60,5.67
-2.59,7.69,5.48
-2.01,7.90,5.67
-1.25,7.90,5.99
-0.95,7.50,6.14
-1.12,7.40,6.21
-0.95,7.80,6.04
-0.71,7.79,5.97
-0.57,7.80,5.84
-0.68,7.74,6.11
-0.70,7.61,6.06
-0.67,7.57,6.21
-0.66,7.56,6.19
-0.78,7.62,6.15
-0.69,7.66,5.98
-0.67,7.72,6.08
-0.71,7.63,6.06
-0.88,7.50,6.28
-0.87,7.42,6.30
-0.85,7.46,6.44
-0.85,7.31,6.47
-1.03,7.24,6.70
-0.99,7.23,6.36
-0.92,7.23,6.31
-1.09,7.15,6.38
-1.18,7.25,6.29
-1.22,7.21,6.19
-1.29,6.92,6.54
-1.41,6.67,7.11
-1.46,6.45,7.46
-1.29,7.22,6.69
-1.24,7.11,6.74
-1.27,7.17,6.82
-1.25,7.03,6.89
-1.49,6.66,7.30
-1.43,6.94,6.88
-1.67,6.52,7.21
-1.57,6.89,6.88
-1.54,7.00,6.68
-1.50,7.02,6.69
-1.41,7.27,6.42
-1.45,7.44,6.14
-0.80,8.35,5.28
-0.84,8.49,5.00
-0.77,8.34,5.27
-0.72,8.22,5.40
-0.51,8.23,5.36
-0.65,8.26,5.35
-0.79,8.29,5.30
-0.92,8.15,5.44
-0.94,8.04,5.50
-0.87,8.02,5.67
-1.01,7.84,5.79
-0.98,7.73,5.98
-1.00,7.73,5.90
-0.94,7.73,6.00
-0.98,7.69,5.97
-1.05,7.69,6.04
-0.96,7.65,5.98
-0.85,7.60,6.11
-0.97,7.66,6.09
-1.02,7.64,6.05
-1.06,7.65,6.04
-1.02,7.60,6.03
-1.01,7.63,6.11
-1.00,7.58,6.10
-1.11,7.58,6.05
-1.26,7.63,6.11
-1.14,7.52,6.12
-1.22,7.57,6.16
-1.31,7.48,6.08
-1.25,7.52,6.12
-1.15,7.52,6.22
-1.25,7.60,6.05
-1.19,7.60,6.04
-1.15,7.81,6.19
-1.20,7.48,6.04
-1.43,7.55,5.96
-1.30,7.49,6.01
-1.26,7.62,6.11
-1.05,7.46,6.10
-1.00,7.53,6.20
-0.92,7.46,6.17
-0.95,7.55,6.28
-1.04,7.56,6.06
-1.07,7.69,6.04
-0.94,7.63,5.99
-0.93,7.66,6.06
-1.13,8.03,5.43
-1.32,7.99,5.66
-1.02,7.86,5.79
-0.91,7.72,5.80
-0.98,7.75,5.92
-1.01,7.71,6.00
-1.11,7.75,6.03
-1.02,7.70,5.89
-0.92,7.74,5.93
-1.17,7.65,6.01
-1.35,7.68,5.97
-1.29,7.65,5.94
-1.17,7.66,6.02
-0.98,7.64,6.12
-0.92,7.50,6.13
-1.00,7.53,6.24
-1.07,7.33,6.44
-1.12,7.17,6.51
-0.99,7.26,6.46
-0.97,7.44,6.39
-1.15,7.24,6.48
-0.97,7.26,6.52
-1.02,7.28,6.44
-1.09,7.21,6.52
-1.01,7.27,6.48
-1.01,7.29,6.50
-1.06,7.40,6.27
-1.04,7.40,6.28
-1.05,7.28,6.53
-1.05,7.16,6.44
-1.07,7.19,6.63
-1.13,7.13,6.56
-1.10,7.11,6.55
-1.12,7.19,6.63
-0.93,7.12,6.61
-0.86,7.30,6.48
-1.01,7.30,6.41
-1.01,7.37,6.29
-0.94,7.46,6.25
-1.02,7.22,6.50
-0.88,7.33,6.41
-0.85,7.47,6.24
-0.94,7.45,6.26
-1.11,7.22,6.45
-1.01,7.38,6.33
-1.00,7.49,6.24
-0.99,7.37,6.36
-1.06,7.13,6.53
-0.95,7.33,6.41
-1.03,7.28,6.47
-1.03,7.36,6.30
-1.05,7.41,6.29
-1.12,7.26,6.34
-1.02,7.33,6.40
-1.05,7.34,6.43
-1.12,7.15,6.48
-1.15,7.13,6.62
-1.19,7.19,6.64
-1.20,7.11,6.59
-1.18,7.09,6.64
-1.13,7.12,6.70
-1.17,7.10,6.61
-1.17,7.14,6.63
-1.19,7.10,6.67
-1.24,7.02,6.70
-1.15,7.21,6.60
-1.45,6.53,7.23
-1.24,7.19,6.61
-1.14,7.06,6.52
-1.29,6.74,6.94
-1.27,7.29,6.70
-1.11,7.17,6.63
-1.16,7.16,6.54
-1.34,6.94,6.90
-1.11,7.18,6.59
-1.13,7.17,6.60
-1.16,7.17,6.58
-1.18,7.22,6.62
-1.14,7.15,6.61
-1.11,7.11,6.58
-1.15,7.19,6.64
-1.20,7.20,6.55
-1.71,6.19,7.71
-1.79,6.40,7.46
-1.30,6.76,6.92
-1.13,6.51,7.31
-1.02,7.28,6.48
-0.80,7.65,6.14
-0.48,7.88,5.85
-0.44,7.74,5.94
-0.75,7.38,6.41
-0.80,7.58,6.20
-0.67,7.56,6.09
-0.79,7.32,6.51
-0.79,7.38,6.29
-0.83,7.49,6.21
-0.92,7.31,6.41
-0.93,7.36,6.42
-0.95,7.35,6.48
-0.99,7.10,6.49
-1.00,7.21,6.52
-0.99,7.24,6.54
-0.94,7.27,6.60
-0.99,7.06,6.51
-1.01,6.97,6.88
-1.19,6.62,7.32
-1.07,7.06,6.54
-1.12,7.13,6.62
-1.06,7.16,6.65
-0.83,7.14,6.50
-0.62,7.37,6.36
-0.60,7.38,6.55
-0.82,7.05,6.56
-0.91,7.08,6.62
-0.97,7.19,6.76
-1.03,7.07,6.68
-1.00,7.06,6.62
-1.20,6.91,6.73
-0.93,7.15,6.74
-0.90,7.10,6.70
-0.97,7.08,6.66
-1.03,7.10,6.66
-1.01,7.09,6.64
-0.90,7.07,6.71
-0.94,7.02,6.67
-1.06,6.93,6.89
-1.40,6.18,7.65
-1.18,6.62,7.21
-0.98,7.08,6.65
-0.83,7.17,6.60
-0.82,7.32,6.42
-0.88,7.39,6.34
-0.96,7.39,6.41
-0.93,7.27,6.44
-0.95,7.15,6.62
-0.94,7.24,6.45
-0.99,7.32,6.43
-1.02,7.26,6.64
-1.09,7.03,6.53
-1.02,7.12,6.69
-1.03,7.19,6.55
-0.97,7.23,6.57
-1.01,7.07,6.70
-1.05,7.08,6.68
-1.09,7.09,6.66
-1.12,7.06,6.62
-1.09,7.14,6.69
-0.99,7.10,6.71
-0.92,7.08,6.71
-0.97,7.09,6.70
-1.14,7.19,6.69
-1.24,6.71,7.08
-1.01,7.15,6.76
-1.06,6.92,6.91
-1.10,7.06,6.68
-1.00,7.19,6.80
-1.07,7.08,6.65
-1.00,7.21,6.76
-0.95,7.06,6.63
-0.93,7.24,6.80
-0.99,7.10,6.63
-0.99,7.19,6.70
-1.02,7.10,6.73
-1.20,6.80,7.12
-1.26,7.17,6.62
-1.21,7.17,6.53
-0.96,7.27,6.54
-0.90,7.39,6.37
-0.91,7.32,6.58
-0.93,7.24,6.58
-0.96,7.21,6.58
-1.04,7.23,6.53
-1.02,7.33,6.53
-1.04,7.22,6.47
-1.01,7.37,6.51
-1.09,7.42,6.33
-0.98,7.44,6.38
-0.91,7.43,6.41
-0.85,7.37,6.39
-0.84,7.29,6.25
-0.90,7.57,6.38
-0.97,7.28,6.36
-1.06,7.20,6.70
-1.00,7.27,6.50
-0.82,7.46,6.40
-0.86,7.44,6.34
-0.91,7.35,6.22
-1.00,7.40,6.34
-1.23,7.31,6.44
-1.13,7.33,6.44
-1.07,7.17,6.18
-1.30,7.45,6.37
-1.15,7.45,6.35
-1.17,7.39,6.28
-1.12,7.47,6.19
-1.16,7.50,6.20
-1.25,7.47,6.21
-1.28,7.44,6.21
-1.25,7.40,6.27
-1.23,7.33,6.22
-1.17,7.47,6.34
-1.27,7.38,6.30
-1.32,7.38,6.32
-1.31,7.26,6.35
-1.32,7.63,6.52
-1.35,7.22,6.12
-1.29,7.47,6.30
-1.27,7.41,6.27
-1.25,7.33,6.39
-1.26,7.36,6.37
-1.19,7.33,6.38
-1.34,7.39,6.37
-1.33,7.31,6.30
-1.27,7.45,6.34
-1.25,7.30,6.34
-1.26,7.42,6.43
-1.35,7.40,6.35
-1.34,7.33,6.34
-1.37,7.25,6.46
-1.31,7.24,6.44
-1.20,7.31,6.47
-1.23,7.30,6.41
-1.24,7.33,6.43
-1.26,7.28,6.44
-1.26,7.31,6.39
-1.22,7.37,6.36
-1.28,7.38,6.35
-1.43,7.39,6.25
-1.25,7.50,6.18
-1.18,7.51,6.25
-1.07,7.57,6.12
-1.28,7.29,6.46
-1.20,7.31,6.42
-1.06,7.41,6.44
-1.17,7.35,6.25
-0.99,7.38,6.39
-1.04,7.28,6.43
-1.16,7.25,6.42
-1.22,7.23,6.45
-1.46,7.38,6.23
-1.39,7.56,6.12
-1.30,7.51,6.16
-1.20,7.48,6.23
-1.28,7.40,6.15
-1.20,7.45,6.19
-1.27,7.41,6.33
-1.32,7.33,6.36
-1.39,7.39,6.30
-1.30,7.43,6.28
-1.28,7.28,6.38
-1.36,7.02,6.45
-1.44,7.20,6.59
-1.45,7.22,6.33
-1.43,7.37,6.46
-1.42,7.14,6.49
-1.38,7.11,6.51
-1.47,7.24,6.60
-1.41,7.07,6.50
-1.44,7.25,6.48
-1.45,7.19,6.51
-1.36,7.07,6.50
-1.40,7.17,6.62
-1.28,7.26,6.41
-1.23,7.45,6.21
-1.43,7.26,6.50
-1.44,7.13,6.47
-1.39,7.19,6.45
-1.40,7.39,6.44
-1.30,7.49,6.33
-1.29,7.41,6.23
-1.31,7.38,6.44
-1.18,7.45,6.12
-1.15,7.61,6.29
-1.26,7.45,6.11
-1.12,7.69,6.18
-1.10,7.71,6.06
-1.12,7.57,6.13
-1.12,7.35,6.44
-1.07,7.64,6.08
-1.21,7.52,6.17
-1.40,7.54,6.29
-1.48,7.24,6.48
-1.23,7.47,6.18
-1.25,7.50,6.09
-1.14,7.58,6.29
-1.17,7.61,6.26
-1.15,7.53,6.22
-1.02,7.43,6.19
-1.20,7.24,6.51
-1.32,7.22,6.61
-1.32,7.20,6.66
-1.37,7.13,6.56
-1.29,7.18,6.59
-1.27,7.17,6.55
-1.19,7.16,6.52
-1.21,7.18,6.63
-1.17,7.12,6.61
-0.97,7.28,6.36
-1.09,7.50,6.31
-1.32,7.20,6.47
-1.21,7.36,6.39
-0.97,7.62,6.07
-0.86,7.71,6.05
-0.98,7.30,6.38
-1.51,7.24,6.47
-1.82,7.24,6.30
-1.95,7.26,6.21
-1.55,7.75,5.92
-1.29,7.59,5.97
-1.25,7.59,6.05
-1.11,7.67,5.83
-1.15,7.70,5.94
-1.31,7.68,5.96
-1.44,7.71,5.91
-1.40,7.63,5.89
-1.37,7.71,6.00
-1.40,7.65,5.93
-1.57,7.71,5.91
-1.24,7.59,6.01
-1.26,7.19,6.53
-1.28,7.17,6.55
-1.18,7.35,6.31
-0.96,7.63,6.06
-0.83,7.73,6.00
-1.07,7.68,6.10
-1.19,7.61,5.96
-1.14,7.66,6.02
-1.16,7.63,6.00
-1.10,7.60,6.05
-1.18,7.61,6.02
-1.29,7.58,6.11
-1.27,7.62,5.99
-1.23,7.62,6.12
-1.19,7.55,6.10
-1.17,7.58,6.11
-1.41,7.28,6.35
-1.38,7.24,6.45
-1.25,7.46,6.22
-1.38,7.54,6.18
-1.33,7.38,6.25
-1.31,7.50,6.18
-1.27,7.45,6.17
-1.18,7.48,6.20
-1.24,7.45,6.30
-1.21,7.51,6.15
-1.19,7.59,6.08
-1.12,7.57,6.11
-1.20,7.53,6.11
-1.24,7.54,6.16
-1.26,7.50,6.14
-1.30,7.51,6.17
-1.33,7.35,6.36
-1.21,7.52,6.13
-1.20,7.63,6.04
-1.16,7.58,6.08
-1.22,7.43,6.30
-1.23,7.43,6.16
-1.25,7.33,6.46
-1.25,7.39,6.31
-1.26,7.42,6.16
-1.19,7.58,6.09
-1.05,7.66,6.06
-1.10,7.67,6.00
-1.16,7.53,6.04
-1.14,7.38,6.36
-1.13,7.41,6.41
-1.12,7.42,6.32
-1.25,7.36,6.34
-1.16,7.56,6.12
-1.19,7.54,6.12
-1.29,7.29,6.42
-1.15,7.55,6.10
-1.11,7.67,6.00
-1.10,7.67,6.07
-1.01,7.60,6.09
-1.00,7.59,6.08
-1.05,7.56,6.15
-0.98,7.48,6.19
-1.12,7.18,6.58
-1.00,7.35,6.35
-1.04,7.48,6.09
-1.10,7.65,6.12
-1.08,7.57,6.08
-1.02,7.56,6.17
-1.04,7.55,6.14
-1.11,7.29,6.41
-1.18,7.21,6.59
-1.10,7.27,6.59
-1.06,7.30,6.29
-1.10,7.36,6.40
-1.02,7.42,6.25
-1.07,7.51,6.27
-1.15,7.31,6.37
-1.27,7.23,6.55
-1.21,7.13,6.54
-1.20,7.25,6.53
-1.05,7.44,6.38
-0.84,7.31,6.39
-1.16,7.60,6.13
-1.00,7.75,5.85
-0.92,7.87,5.74
-0.84,7.94,5.76
-0.92,7.85,5.77
-0.94,7.77,6.01
-1.07,7.38,6.23
-1.05,7.66,6.07
-1.04,7.58,6.06
-1.00,7.56,6.16
-0.98,7.54,6.23
-0.98,7.52,6.15
-1.08,7.56,6.20
-1.11,7.34,6.28
-1.16,7.49,6.23
-1.13,7.49,6.20
-1.18,7.48,6.30
-1.09,7.37,6.23
-1.10,7.41,6.27
-1.23,7.49,6.30
-1.14,7.41,6.25
-1.08,7.49,6.23
-1.04,7.57,6.14
-1.02,7.57,6.17
-1.05,7.49,6.18
-1.09,7.52,6.18
-1.20,7.44,6.29
-1.18,7.40,6.23
-1.06,7.47,6.30
-1.05,7.50,6.15
-1.11,7.54,6.21
-1.26,7.53,6.18
-1.20,7.46,6.11
-1.29,7.50,6.20
-1.30,7.38,6.22
-1.30,7.29,6.60
-1.34,7.16,6.45
-1.19,7.43,6.15
-1.27,7.58,6.23
-1.29,7.55,6.20
-1.28,7.47,6.22
-1.22,7.47,6.18
-1.25,7.50,6.20
-1.33,7.38,6.23
-1.26,7.45,6.29
-1.20,7.58,6.19
-1.24,7.47,6.09
-1.27,7.50,6.17
-1.26,7.54,6.23
-1.29,7.46,6.20
-1.17,7.48,6.14
-1.33,7.59,6.16
-1.33,7.32,6.26
-1.50,7.15,6.54
-1.46,7.10,6.58
-1.39,7.27,6.39
-1.15,7.66,6.03
-1.09,7.67,6.02
-1.15,7.70,6.05
-1.19,7.52,5.97
-1.25,7.51,6.21
-1.19,7.57,6.13
-1.18,7.52,6.30
-1.26,7.21,6.36
-1.30,7.41,6.38
-1.31,7.35,6.35
-1.32,7.20,6.39
-1.16,7.56,6.15
-1.24,7.54,6.10
-1.35,7.55,6.00
-1.54,7.37,6.56
-1.46,7.29,6.33
-1.36,7.36,6.27
-1.33,7.38,6.29
-1.22,7.43,6.37
-1.19,7.21,6.49
-1.23,7.26,6.45
-1.09,7.51,6.16
-1.42,7.28,6.41
-1.40,7.39,6.30
-1.31,7.57,6.06
-1.38,7.36,6.29
-1.38,7.43,6.25
-1.37,7.54,6.03
-1.34,7.61,6.02
-1.28,7.61,6.10
-1.28,7.30,6.43
-1.30,7.22,6.58
-1.27,7.19,6.34
-1.35,7.45,6.34
-1.35,7.26,6.44
-1.25,7.39,6.20
-1.21,7.50,6.24
-1.07,7.53,6.17
-1.21,7.27,6.47
-1.12,7.38,6.34
-1.09,7.56,6.08
-1.07,7.56,6.06
-1.08,7.67,6.17
-1.14,7.65,5.95
-1.19,7.64,6.05
-1.08,7.57,6.04
-1.34,7.52,6.13
-1.44,7.42,6.30
-1.20,7.51,6.06
-1.17,7.33,6.43
-1.29,7.25,6.54
-1.51,7.15,6.36
-1.59,7.32,6.51
-1.59,7.10,6.49
-1.68,6.94,6.68
-1.54,7.03,6.85
-1.59,6.83,6.93
-1.33,7.20,6.43
-1.38,7.27,6.45
-1.37,7.30,6.40
-1.28,7.49,6.19
-1.23,7.48,6.12
-1.30,7.59,6.06
-1.30,7.72,5.95
-1.37,7.37,6.23
-1.36,7.49,6.21
-1.23,7.73,6.01
-1.10,7.68,5.79
-1.12,7.78,5.86
-1.21,7.65,6.02
-1.38,7.36,6.33
-1.30,7.54,6.08
-1.39,7.30,6.34
-1.23,7.47,6.30
-1.21,7.36,6.32
-1.40,6.94,6.72
-1.30,7.35,6.31
-1.16,7.73,6.02
-1.20,7.59,6.01
-1.19,7.59,6.12
-1.17,7.60,6.02
-1.12,7.58,6.06
-1.19,7.57,6.03
-1.27,7.68,6.01
-1.27,7.66,5.94
-1.24,7.62,5.95
-1.16,7.75,5.86
-1.10,7.82,5.79
-1.11,7.85,5.84
-1.13,7.73,5.90
-1.17,7.67,6.00
-1.36,7.39,6.26
-1.29,7.52,6.05
-1.32,7.59,6.07
-1.17,7.68,5.97
-1.16,7.68,5.94
-1.12,7.70,6.01
-1.09,7.54,6.02
-1.21,7.38,6.29
-1.17,7.57,6.15
-1.21,7.57,6.09
-1.09,7.72,6.01
-1.23,7.63,6.00
-1.33,7.41,6.24
-1.09,7.63,6.20
-1.04,7.56,6.05
-1.18,7.53,6.13
-1.18,7.52,6.11
-1.36,7.60,6.06
-1.31,7.68,5.92
-1.30,7.66,6.07
-1.16,7.31,6.30
-1.01,7.18,6.47
-0.88,6.95,7.07
-0.49,7.09,6.77
-0.60,7.08,6.62
-0.80,7.20,6.73
-0.81,7.32,6.71
-0.66,7.43,6.27
-0.63,7.51,6.43
-0.75,7.49,6.40
-0.85,7.56,6.36
-1.04,7.47,6.10
-1.23,7.61,6.18
-1.06,7.49,6.14
-1.07,7.78,6.03
-0.99,7.89,5.76
-1.04,7.86,5.82
-1.40,7.81,5.88
-1.72,7.48,6.24
-1.82,7.42,6.22
-1.57,7.66,5.89
-1.49,7.82,5.83
-1.75,7.74,5.66
-2.08,7.51,6.28
-2.55,5.86,7.85
-2.20,5.71,8.17
-1.76,5.81,8.09
-1.14,6.83,6.98
-0.90,7.24,6.60
-0.86,7.06,6.70
-0.93,6.67,7.14
-0.84,6.75,7.07
