2020-09-10 07:26:21.809222: LOGGING STARTED
-1.13,7.35,6.30
-1.13,7.35,6.30
-1.12,7.35,6.30
-1.12,7.35,6.30
-1.13,7.35,6.30
-1.12,7.35,6.30
-1.12,7.35,6.30
-1.13,7.35,6.30
-1.12,7.35,6.30
-1.13,7.35,6.30
-1.12,7.35,6.30
-1.12,7.35,6.30
-1.12,7.35,6.30
-1.13,7.35,6.30
-1.12,7.35,6.30
-1.12,7.35,6.30
-1.12,7.35,6.30
-1.12,7.35,6.30
-1.13,7.35,6.30
-1.13,7.35,6.30
-1.12,7.35,6.30
-1.10,7.42,6.22
-0.76,8.17,5.37
-0.61,8.63,4.82
-0.72,8.33,5.16
-0.81,8.13,5.38
-0.98,7.94,5.67
-0.91,7.94,5.57
-0.86,7.92,5.54
-1.14,7.53,6.17
-1.02,7.66,5.99
-1.12,7.82,5.64
-1.43,7.82,5.72
-1.55,7.29,6.17
-1.60,7.35,6.27
-1.24,7.47,6.20
-1.16,7.36,6.27
-1.08,7.35,6.26
-1.17,7.41,6.28
-1.16,7.28,6.33
-1.17,7.19,6.45
-1.09,7.41,6.26
-1.11,7.37,6.28
-1.07,7.41,6.28
-1.05,7.36,6.21
-1.20,7.42,6.29
-1.29,7.35,6.32
-1.33,7.40,6.34
-1.32,7.22,6.35
-1.39,7.16,6.42
-1.32,7.24,6.48
-1.07,7.40,6.16
-1.01,7.42,6.14
-0.78,7.47,6.25
-0.72,7.47,6.26
-0.56,7.72,5.93
-0.61,7.49,6.33
-0.65,7.17,6.44
-0.91,7.17,6.62
-0.88,7.16,6.51
-0.83,7.41,6.31
-0.71,7.24,6.53
-0.71,7.36,6.46
-0.73,7.27,6.42
-0.69,7.11,6.45
-0.90,7.08,6.74
-1.33,6.67,7.15
-1.39,6.86,6.80
-1.40,6.80,6.91
-1.17,7.40,6.29
-0.98,7.77,5.76
-0.79,7.99,5.64
-0.74,7.90,5.71
-0.95,7.77,5.70
-1.11,7.72,5.82
-1.06,7.56,6.18
-1.03,7.44,6.06
-1.17,7.33,6.23
-1.29,7.23,6.46
-1.19,7.36,6.29
-1.31,7.40,6.18
-0.72,7.64,6.06
-0.73,7.58,6.02
-0.92,7.73,6.06
-0.99,7.63,5.85
-0.93,7.70,5.99
-0.97,7.56,6.00
-1.08,7.36,6.28
-1.18,7.34,6.38
-1.27,7.22,6.42
-1.66,6.49,7.16
-1.65,6.59,7.09
-1.55,7.22,6.40
-1.49,7.41,6.14
-1.54,7.25,6.27
-1.55,7.39,6.29
-1.49,7.54,6.02
-1.22,7.74,5.83
-1.29,7.53,6.01
-0.93,7.57,6.15
-0.85,7.43,6.17
-0.99,7.50,6.16
-1.14,7.32,6.29
-1.19,7.02,6.67
-1.30,6.74,6.95
-1.29,6.93,6.81
-1.19,7.36,6.34
-0.87,7.68,5.81
-0.62,7.31,6.65
-0.77,7.28,6.30
-1.10,7.56,5.96
-1.63,7.75,5.73
-1.84,7.81,5.71
-1.34,7.68,5.81
-1.11,7.65,6.01
-1.11,7.55,6.10
-1.22,7.17,6.30
-1.14,7.45,6.33
-1.20,7.31,6.30
-1.07,7.40,6.27
-1.03,7.44,6.35
-1.25,7.26,6.29
-1.20,7.27,6.34
-1.30,7.24,6.44
-1.20,7.07,6.42
-1.13,7.25,6.62
-1.07,7.10,6.54
-1.13,7.12,6.48
-1.29,6.75,7.02
-1.40,6.34,7.36
-1.28,6.46,7.34
-0.81,7.03,6.68
-0.46,6.77,7.11
0.43,6.94,7.03
1.03,7.40,6.57
1.27,7.67,5.97
0.21,7.82,5.87
-0.40,7.88,5.82
-0.62,7.86,5.76
-0.85,7.59,6.09
-0.87,7.56,6.09
-0.87,7.48,6.15
-0.72,7.67,5.97
-0.84,7.49,6.21
-0.89,7.36,6.23
-1.02,7.26,6.47
-0.94,7.29,6.40
-1.06,7.16,6.52
-1.08,7.15,6.53
-1.08,7.13,6.55
-0.91,7.27,6.52
-0.83,7.23,6.35
-1.03,7.24,6.39
-0.99,7.31,6.44
-1.03,7.33,6.43
-0.99,7.27,6.33
-0.97,7.28,6.46
-0.97,7.30,6.42
-1.17,6.62,7.05
-1.02,7.06,6.73
-1.05,6.96,6.74
-0.84,7.17,6.58
-0.83,6.65,7.11
-1.27,6.12,7.71
-0.93,7.06,6.67
-0.78,7.05,6.72
-0.79,7.28,6.44
-0.31,7.52,6.25
0.02,7.74,6.05
0.20,7.57,6.21
0.32,7.75,6.05
-0.03,7.87,5.68
-0.46,7.75,5.84
-0.77,7.59,6.01
-0.83,7.44,6.27
-1.11,7.19,6.50
-1.19,6.84,6.85
-0.98,7.18,6.60
-1.08,7.01,6.73
-1.16,7.07,6.62
-1.51,7.13,6.52
-1.55,7.43,6.14
-1.21,7.35,6.30
-1.36,7.98,5.49
-1.94,8.03,5.36
-1.91,8.29,5.08
-1.42,8.08,5.34
-0.79,7.91,5.66
-0.73,7.82,5.86
-0.89,7.36,6.26
-0.97,7.24,6.43
-1.03,7.36,6.43
-1.18,7.24,6.29
-1.25,6.98,6.74
-1.25,6.58,7.22
-1.46,6.21,7.55
-1.20,6.72,7.03
-1.28,6.33,7.46
-1.14,6.70,7.07
-0.96,7.12,6.59
-0.84,7.39,6.29
-0.84,7.39,6.29
-0.75,7.59,6.07
-0.92,7.21,6.50
-0.74,7.57,6.09
-0.66,7.85,5.78
-0.72,7.60,6.06
-0.96,7.56,6.06
-0.98,7.52,6.14
-0.93,7.41,6.25
-0.89,7.43,6.24
-1.11,6.86,6.87
-0.87,7.38,6.29
-0.80,7.39,6.32
-0.95,6.96,6.57
-1.23,6.94,6.92
-1.02,7.31,6.33
-0.74,7.37,6.35
-0.64,7.61,6.08
-0.83,7.39,6.29
-0.98,7.08,6.59
-0.89,7.53,6.16
-0.86,7.41,6.24
-0.91,7.24,6.52
-0.51,7.54,6.14
-0.42,7.44,6.35
-0.62,7.14,6.59
-0.66,7.39,6.31
-1.08,7.60,6.00
-2.19,7.90,5.76
-1.76,7.85,5.38
-1.27,7.83,5.56
-0.33,8.12,5.59
-0.20,7.95,5.47
-0.80,7.89,5.72
-1.29,7.34,6.17
-0.99,7.26,6.44
-0.76,7.36,6.37
-0.72,7.56,5.92
-0.93,7.76,5.94
-1.10,7.49,6.11
-0.81,7.21,6.38
-0.70,7.21,6.58
-0.81,7.29,6.47
-1.02,7.04,6.73
-1.15,6.77,6.87
-1.35,6.33,7.49
-1.24,6.81,6.95
-1.38,7.20,6.48
-1.36,7.29,6.35
-1.13,7.29,6.53
-0.91,7.40,6.19
-1.53,7.35,6.15
-1.86,7.31,6.26
-1.85,7.32,6.20
-1.56,6.76,6.98
-1.40,6.26,7.53
-1.17,7.05,6.65
-1.07,7.39,6.25
-1.05,7.39,6.27
-1.05,7.39,6.27
-1.06,7.39,6.27
-1.05,7.39,6.27
-1.06,7.39,6.27
-1.05,7.39,6.27
-1.05,7.39,6.27
-1.05,7.39,6.27
-1.05,7.39,6.27
-1.05,7.39,6.27
-1.05,7.39,6.27
-1.05,7.39,6.27
-1.06,7.39,6.27
-1.06,7.39,6.27
-1.06,7.39,6.27
-1.06,7.39,6.27
-1.06,7.39,6.27
-1.05,7.39,6.27
-1.05,7.39,6.27
-1.06,7.39,6.27
-1.05,7.39,6.27
-1.06,7.39,6.27
-1.06,7.39,6.27
-1.06,7.39,6.26
-1.05,7.39,6.27
-1.06,7.39,6.27
-1.05,7.39,6.27
-0.93,7.70,5.92
-0.77,8.15,5.39
-0.74,8.21,5.26
-0.89,7.89,5.74
-1.18,7.25,6.40
-0.98,7.52,6.13
-0.95,7.42,6.23
-1.13,7.27,6.38
-1.21,7.24,6.44
-1.00,7.55,6.09
-0.98,7.40,6.28
-0.87,7.46,6.20
-0.98,7.28,6.41
-1.00,7.17,6.53
-0.83,7.50,6.14
-0.96,7.27,6.46
-0.88,7.47,6.19
-0.65,7.45,6.25
0.13,7.27,6.61
0.80,7.31,6.58
1.40,7.80,6.09
0.71,8.17,5.55
0.11,8.07,5.58
-0.53,8.02,5.55
-0.56,8.05,5.60
-0.75,7.72,5.94
-0.90,7.48,6.15
-0.90,7.35,6.27
-0.96,7.30,6.48
-0.93,7.26,6.35
-0.90,7.43,6.23
-0.87,7.52,6.07
-1.04,7.47,6.29
-1.03,7.25,6.33
-0.99,6.88,6.90
-1.01,7.21,6.45
-1.22,6.89,6.71
-1.13,7.24,6.42
-0.62,7.43,6.41
-0.87,7.16,6.51
-1.07,6.80,7.02
-1.43,6.21,7.60
-1.30,6.10,7.70
-1.17,6.44,7.33
-0.86,7.14,6.58
-0.87,7.37,6.31
-1.10,7.03,6.71
-1.30,6.97,6.76
-1.26,7.39,6.29
-1.52,7.88,5.58
-1.70,8.33,5.09
-1.23,8.53,4.77
-0.93,7.99,5.14
-0.75,7.42,5.69
-1.09,7.02,6.70
-0.80,7.65,6.69
-0.76,7.68,6.44
-0.78,7.33,6.81
-0.85,7.30,7.30
-1.24,6.57,6.72
-1.67,6.81,6.83
-1.76,7.07,6.39
-1.07,7.40,6.27
-0.44,7.62,6.07
-0.33,7.66,5.94
-0.53,7.37,6.27
-0.71,6.83,6.88
-0.96,6.75,7.06
-0.83,7.24,6.49
-0.95,7.00,6.74
-1.19,6.72,7.04
-0.78,7.55,6.11
-0.79,7.52,6.15
-0.80,7.52,6.15
-0.79,7.52,6.15
-0.79,7.52,6.15
-0.81,7.52,6.15
-0.79,7.51,6.15
-0.80,7.52,6.15
-0.80,7.52,6.15
-0.79,7.52,6.15
-0.80,7.51,6.16
-0.63,7.83,5.79
-0.36,8.39,5.16
-0.41,8.46,5.07
-0.51,8.23,5.38
-0.54,8.09,5.44
-0.60,7.90,5.72
-0.78,7.69,5.95
-0.85,7.60,5.99
-0.89,7.60,5.94
-0.99,7.29,6.28
-0.92,7.42,6.25
-0.89,7.41,6.28
-0.70,7.54,6.09
-0.61,7.57,5.95
-0.87,7.35,6.28
-1.16,6.55,7.18
-0.99,6.98,6.59
-0.78,7.13,6.59
-0.69,7.09,6.68
-0.59,7.18,6.61
-0.53,6.94,6.86
-0.66,6.78,7.04
-0.67,7.03,6.81
-0.74,7.19,6.56
-1.15,6.72,7.05
-0.95,7.30,6.42
-1.16,7.00,6.73
-1.34,7.00,6.65
-1.31,7.02,6.71
-1.24,7.31,6.34
-1.12,7.56,6.06
-1.01,7.67,5.92
-0.90,7.76,5.83
-1.12,7.39,6.25
-1.37,7.07,6.56
-1.28,7.24,6.44
-1.28,7.29,6.35
-1.22,7.54,6.04
-1.35,7.19,6.46
-1.33,7.22,6.43
-1.21,7.52,6.08
-1.25,7.49,6.13
-1.43,7.07,6.60
-1.65,6.61,7.06
-1.51,6.92,6.73
-1.30,7.41,6.21
-1.30,7.42,6.19
-1.30,7.42,6.19
-1.30,7.42,6.19
-1.30,7.42,6.19
-1.30,7.42,6.19
-1.30,7.42,6.18
-1.30,7.42,6.18
-1.30,7.41,6.19
-1.30,7.42,6.18
-1.30,7.42,6.18
-1.30,7.42,6.19
-1.30,7.42,6.18
-1.30,7.42,6.19
-1.30,7.41,6.19
-1.30,7.42,6.18
-1.29,7.42,6.19
-1.30,7.41,6.19
-1.30,7.42,6.18
-1.16,7.75,5.81
-1.02,8.06,5.45
-1.19,7.66,5.90
-1.13,7.84,5.68
-1.10,7.90,5.66
-1.38,7.49,6.07
-1.46,7.31,6.27
-1.49,7.40,6.17
-1.59,7.21,6.41
-1.53,7.33,6.24
-1.44,7.53,6.00
-1.31,7.73,5.82
-1.30,7.85,5.64
-1.37,7.49,6.07
-1.33,7.52,6.06
-1.27,7.57,5.98
-1.08,7.63,5.94
-0.50,7.74,6.06
0.70,7.42,6.58
1.59,6.94,6.87
0.84,7.46,6.24
-0.64,7.69,5.98
-1.02,7.51,6.14
-1.22,7.28,6.37
-1.31,6.72,6.97
-1.35,7.16,6.36
-1.63,7.36,6.29
-2.01,7.52,5.75
-2.29,7.67,5.66
-2.20,7.70,5.85
-1.61,7.80,5.90
-1.12,7.48,6.15
-1.38,7.50,6.08
-1.38,7.62,5.92
-1.17,7.63,5.95
-1.22,7.42,6.10
-1.41,7.45,6.05
-1.40,7.46,6.18
-1.46,7.44,6.12
-1.51,7.54,6.09
-1.60,7.53,6.01
-1.85,7.53,5.91
-1.57,7.55,6.01
-1.37,7.52,6.04
-1.53,7.53,5.99
-1.23,7.51,6.13
-1.03,7.49,6.07
-0.65,7.42,6.28
-0.83,7.41,6.25
-1.17,7.31,6.38
-1.26,7.04,6.66
-1.15,7.31,6.35
-1.32,7.31,6.39
-1.83,7.33,6.21
-1.96,7.45,5.93
-1.85,7.56,6.02
-1.09,7.54,6.16
-1.04,7.77,5.87
-1.17,7.51,5.99
-1.09,7.09,6.64
-0.83,7.37,6.37
-0.54,7.38,6.28
-0.78,7.66,6.03
-0.58,7.46,6.34
-0.89,7.33,6.35
-1.27,6.79,6.97
-1.28,6.63,7.09
-1.12,7.02,6.65
-1.06,6.56,7.23
-0.82,6.92,6.85
-0.84,6.51,7.33
-0.78,6.72,7.10
-1.13,6.17,7.65
-0.75,7.06,6.67
-0.60,7.37,6.35
-0.61,7.37,6.34
-0.61,7.37,6.34
-0.60,7.37,6.34
-0.61,7.37,6.34
-0.61,7.37,6.34
-0.61,7.37,6.34
-0.61,7.37,6.34
-0.61,7.37,6.34
-0.61,7.37,6.34
-0.61,7.37,6.34
-0.61,7.37,6.34
-0.60,7.37,6.34
-0.61,7.37,6.34
-0.61,7.37,6.34
-0.61,7.37,6.34
-0.61,7.37,6.34
-0.61,7.37,6.34
-0.61,7.37,6.34
-0.61,7.37,6.34
-0.61,7.37,6.34
-0.61,7.37,6.34
-0.61,7.37,6.34
-0.56,7.49,6.21
-0.44,7.77,5.88
-0.30,8.11,5.51
-0.46,7.88,5.78
-0.58,7.90,5.71
-0.75,8.02,5.55
-0.67,7.92,5.63
-0.47,7.95,5.61
-0.51,7.69,5.86
-0.58,7.70,5.97
-0.54,7.54,6.20
-0.62,7.48,6.18
-0.86,7.40,6.28
-1.15,7.40,6.39
-1.26,7.10,6.55
-1.22,7.30,6.35
-1.17,7.36,6.27
-1.10,7.45,6.14
-1.31,7.23,6.40
-1.27,7.09,6.62
-1.25,6.94,6.75
-1.03,7.18,6.48
-0.93,7.21,6.55
-0.81,7.23,6.47
-0.69,7.78,5.68
-1.01,7.93,5.89
-0.70,7.49,6.14
-0.75,7.29,6.44
-0.74,7.24,6.44
-1.04,6.95,6.77
-1.06,6.84,6.89
-0.95,7.00,6.74
-1.03,7.12,6.60
-0.95,7.40,6.29
-0.87,7.43,6.24
-0.66,7.80,5.81
-0.65,7.55,6.04
-0.69,7.43,6.26
-0.68,7.35,6.40
-0.88,6.90,6.90
-1.40,5.97,7.93
-0.85,7.20,6.52
-0.57,7.60,6.08
-0.60,7.57,6.12
-0.89,6.95,6.80
-0.99,6.76,7.02
-0.98,6.79,6.97
-0.89,7.08,6.66
-0.88,7.08,6.66
-0.75,7.38,6.30
-0.74,7.39,6.31
-0.75,7.39,6.31
-0.75,7.39,6.31
-0.75,7.39,6.31
-0.49,7.94,5.68
-0.59,7.77,5.87
-0.87,7.12,6.61
-0.60,7.60,6.06
-0.93,6.86,6.92
-0.89,6.87,6.90
-0.67,7.35,6.37
-0.69,7.32,6.39
-0.68,7.32,6.39
-0.68,7.32,6.39
-0.69,7.32,6.39
-0.68,7.32,6.39
-0.69,7.32,6.39
-0.69,7.32,6.39
-0.69,7.33,6.39
-0.69,7.32,6.39
-0.69,7.32,6.39
-0.69,7.32,6.39
-0.69,7.32,6.39
-0.69,7.32,6.39
-0.69,7.32,6.39
-0.69,7.32,6.39
-0.69,7.32,6.39
-0.69,7.32,6.39
-0.69,7.33,6.39
-0.69,7.32,6.39
-0.69,7.32,6.39
-0.69,7.32,6.39
-0.69,7.33,6.39
-0.69,7.32,6.39
-0.69,7.33,6.39
-0.69,7.32,6.39
-0.69,7.33,6.39
-0.69,7.32,6.39
-0.69,7.33,6.39
-0.68,7.32,6.39
-0.69,7.32,6.40
-0.69,7.32,6.39
-0.69,7.33,6.40
-0.69,7.32,6.39
-0.69,7.33,6.39
-0.69,7.32,6.39
-0.69,7.32,6.39
-0.70,7.32,6.39
-0.69,7.32,6.39
-0.69,7.32,6.40
-0.69,7.32,6.39
-0.69,7.33,6.39
-0.69,7.33,6.39
-0.69,7.32,6.39
-0.69,7.33,6.40
-0.69,7.32,6.39
-0.69,7.33,6.39
-0.69,7.32,6.39
-0.69,7.32,6.39
-0.69,7.33,6.39
-0.69,7.32,6.39
-0.69,7.32,6.39
-0.69,7.32,6.39
-0.69,7.32,6.39
-0.69,7.32,6.39
-0.64,7.44,6.27
-0.67,7.39,6.32
-0.76,7.15,6.60
-0.68,7.31,6.40
-0.68,7.32,6.39
-0.68,7.33,6.39
-0.53,7.65,6.02
-0.45,7.78,5.88
-0.48,7.67,6.01
-0.78,7.03,6.74
-0.67,7.16,6.57
-0.79,6.96,6.82
-0.76,6.99,6.75
-0.57,7.43,6.26
-0.40,7.83,5.82
-0.60,7.39,6.33
-0.37,7.74,5.92
-0.38,7.74,5.96
-0.12,8.12,5.48
-0.37,7.73,5.89
-0.62,7.44,6.29
-0.93,7.15,6.61
-0.87,7.44,6.21
-0.78,7.58,6.17
-0.58,7.82,5.81
-0.65,7.55,6.06
-0.72,7.29,6.38
-0.89,7.28,6.39
-0.90,7.30,6.27
-0.96,7.03,6.90
-0.98,7.03,6.68
-1.24,6.62,7.10
-1.09,7.13,6.58
-1.03,7.23,6.49
-1.10,7.13,6.60
-1.19,7.06,6.62
-1.18,7.07,6.64
-1.19,7.04,6.67
-1.04,7.38,6.28
-1.04,7.40,6.26
-1.03,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.03,7.40,6.26
-1.03,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.03,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.03,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.03,7.40,6.26
-1.03,7.40,6.26
-1.04,7.40,6.26
-1.03,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.03,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.05,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.05,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.26
-0.88,7.71,5.92
-1.07,7.33,6.33
-1.15,7.14,6.55
-1.03,7.42,6.24
-1.03,7.39,6.27
-1.04,7.40,6.26
-1.03,7.40,6.26
-1.04,7.40,6.26
-1.03,7.40,6.26
-1.04,7.40,6.27
-1.03,7.40,6.27
-1.04,7.40,6.26
-1.04,7.40,6.26
-1.04,7.40,6.27
-1.04,7.40,6.26
-1.04,7.40,6.27
-1.04,7.40,6.26
-1.03,7.40,6.27
-1.04,7.40,6.27
-1.04,7.40,6.26
-1.03,7.39,6.27
-1.03,7.40,6.26
-1.04,7.40,6.26
-1.03,7.39,6.26
-1.04,7.40,6.26
-0.91,7.65,5.97
-0.77,7.86,5.74
-0.84,7.62,6.01
-0.85,7.66,5.96
-0.61,7.94,5.69
-0.72,7.71,5.91
-1.10,7.10,6.63
-1.06,7.01,6.74
-1.09,7.06,6.63
-0.84,7.61,6.04
-0.77,7.77,5.87
-0.75,7.76,5.86
-0.95,7.51,6.12
-1.05,7.40,6.27
-0.97,7.43,6.23
-0.51,7.96,5.64
-0.19,7.84,5.81
-0.43,7.72,6.03
-0.79,7.63,5.95
-1.03,7.63,6.00
-1.06,7.51,6.12
-1.30,7.34,6.31
-1.54,7.35,6.24
-1.69,7.34,6.26
-1.46,7.46,6.15
-1.42,7.23,6.27
-1.55,6.89,6.80
-1.57,6.43,7.33
-1.38,6.71,7.02
-1.56,6.17,7.63
-1.30,6.73,7.03
-1.09,7.25,6.44
-1.02,7.41,6.26
-1.03,7.41,6.26
-1.03,7.41,6.26
-1.04,7.41,6.26
-1.03,7.41,6.26
-1.03,7.41,6.25
-1.03,7.41,6.25
-1.04,7.41,6.25
-1.04,7.41,6.25
-1.04,7.41,6.25
-1.04,7.41,6.25
-1.04,7.41,6.25
-1.04,7.40,6.25
-1.04,7.41,6.26
-1.04,7.41,6.25
-1.04,7.41,6.25
-1.04,7.41,6.25
-1.04,7.41,6.25
-1.05,7.41,6.24
-1.04,7.41,6.25
-1.04,7.41,6.24
-1.04,7.41,6.25
-1.04,7.41,6.25
-1.04,7.41,6.25
-1.05,7.40,6.25
-1.04,7.41,6.26
-1.04,7.40,6.26
-1.05,7.40,6.26
-1.05,7.40,6.26
-1.05,7.40,6.25
-1.05,7.40,6.26
-1.05,7.40,6.26
-1.06,7.40,6.26
-1.05,7.40,6.26
-1.05,7.40,6.25
-1.05,7.40,6.25
-1.06,7.40,6.25
-1.05,7.40,6.25
-1.05,7.40,6.25
-1.05,7.40,6.25
-1.05,7.40,6.24
-1.05,7.40,6.25
-1.06,7.40,6.24
-1.06,7.40,6.25
-1.05,7.40,6.25
-1.06,7.40,6.24
-1.05,7.40,6.25
-1.05,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.05,7.40,6.25
-1.06,7.40,6.25
-1.05,7.40,6.25
-1.05,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.24
-1.06,7.40,6.24
-1.06,7.40,6.24
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.24
-1.05,7.40,6.24
-1.06,7.40,6.24
-1.06,7.40,6.24
-1.06,7.40,6.24
-1.06,7.40,6.25
-1.05,7.40,6.25
-1.06,7.40,6.25
-1.05,7.40,6.25
-1.05,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.24
-1.05,7.40,6.25
-1.06,7.40,6.24
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.06,7.40,6.26
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.07,7.40,6.25
-1.06,7.40,6.25
-1.07,7.40,6.24
-1.06,7.40,6.25
-1.06,7.40,6.25
-1.07,7.40,6.24
-1.07,7.40,6.24
-1.07,7.40,6.24
-1.07,7.40,6.24
-1.07,7.39,6.25
-1.04,7.47,6.16
-1.04,7.47,6.17
-1.04,7.42,6.22
-0.99,7.54,6.09
-0.85,7.93,5.63
-0.60,8.19,5.37
-0.73,7.87,5.69
-0.95,7.45,6.18
-0.96,7.40,6.27
-0.84,7.53,6.20
-0.67,7.64,5.94
-0.15,8.24,5.27
0.14,8.17,5.39
0.21,8.31,5.42
-0.53,8.30,5.20
-0.83,8.38,5.33
-0.80,8.03,5.65
-1.12,7.23,6.08
-1.21,7.27,6.34
-1.11,7.73,5.86
-1.18,7.66,5.83
-1.01,7.82,5.88
-1.14,7.35,6.27
-1.15,7.30,6.38
-1.25,7.15,6.34
-1.16,7.20,6.51
-1.11,7.20,6.52
-1.10,7.26,6.47
-1.10,7.38,6.35
-1.18,7.24,6.09
-1.10,7.34,6.39
-1.15,7.23,6.41
-1.07,7.33,6.37
-1.07,7.20,6.38
-1.33,6.91,6.85
-1.44,6.51,7.18
-1.40,6.65,7.13
-1.13,6.97,6.66
-1.39,6.27,7.54
-1.53,6.06,7.75
-1.35,6.61,7.12
-1.29,6.72,7.01
-1.22,6.89,6.81
-1.37,6.52,7.23
-1.18,7.00,6.70
-1.03,7.38,6.26
-1.04,7.39,6.26
-1.03,7.39,6.26
-1.03,7.39,6.26
-1.03,7.39,6.26
-1.04,7.39,6.26
-1.03,7.39,6.26
-1.03,7.39,6.26
-1.03,7.39,6.26
-1.03,7.39,6.26
-1.03,7.39,6.26
-1.03,7.39,6.26
-1.04,7.39,6.25
-1.04,7.39,6.25
-1.03,7.39,6.26
-1.03,7.39,6.26
-1.03,7.39,6.26
-0.90,7.68,5.93
-0.84,7.81,5.76
-1.20,7.00,6.71
